"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"canopy_rep[21]",-0.796682284173611,0.00647831179889224,0.434213787957371,-1.58627509753354,-1.05299871436944,-0.841891375142571,-0.569164306755395,0.188521893141774,4492.45283713114,1.00232744638847
"canopy_rep[22]",0.87026821051947,0.0158653927563657,0.435009446143611,-0.12896334222228,0.640102973143709,0.926322810059699,1.13522792520523,1.6476555687202,751.788572244068,1.01312406757813
"canopy_rep[23]",0.848056651284876,0.0306366288627097,0.479967566868414,-0.295576425416227,0.586635290200192,0.929927585967869,1.18049220117507,1.60097093260077,245.438016238806,1.01995226219985
"canopy_rep[24]",0.475987284774688,0.0362017722941864,0.4865600524975,-0.709897219113404,0.226896331267329,0.557872029253856,0.789844927039167,1.25641359891315,180.639712994828,1.02339941396626
"canopy_rep[25]",0.929703536279326,0.00559793373602306,0.415868167699466,0.013514249352561,0.70241893856418,0.95536219458124,1.16963856584677,1.7194728562943,5518.94226941404,1.00358808062359
"canopy_rep[26]",-0.272001425953887,0.00952650875411748,0.439390047659651,-1.05082634817324,-0.556028750143895,-0.331043045076757,-0.0231599427827051,0.707486867858398,2127.32032650035,1.00497859021654
"canopy_rep[27]",0.619463136298819,0.0119288862912703,0.449365928055398,-0.448705738183202,0.392210396110348,0.683503130991779,0.897024567363601,1.39875304277679,1419.05909874184,1.01090600416664
"canopy_rep[28]",0.94125541162181,0.00505900672583531,0.414775202775819,0.143621586238161,0.698591268234087,0.911089618053562,1.16586564525242,1.84949602357029,6721.94655332346,1.00346766453181
"canopy_rep[29]",0.569088815121754,0.045521224737744,0.446805246436047,-0.200526408855045,0.281922577046701,0.503715794079419,0.816739404200561,1.61283986815764,96.3404458297319,1.0240346589668
"canopy_rep[30]",0.0287698432150808,0.00849271152113257,0.427673899021806,-0.79565702839786,-0.226611349134044,-0.00647188053925241,0.277400643165199,0.947276005466367,2535.90364227327,1.00051792269797
"canopy_rep[31]",0.494269397073469,0.00631875226610641,0.43044767386916,-0.479311633267211,0.26967600490018,0.541028890500565,0.746434048111285,1.26314686280169,4640.64207295408,1.00220412153127
"canopy_rep[32]",0.677510730188355,0.00482669131732268,0.415497363318499,-0.161276743314611,0.448924226892405,0.662916525095045,0.903497645197227,1.55817349165204,7410.32906865868,1.00436033023106
"canopy_rep[33]",0.835226369714622,0.00527121128023769,0.416619981365512,-0.00119873264994079,0.59782165688197,0.81517782926285,1.06335881904929,1.73673347180094,6246.8250401066,1.00156919285976
