"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"q_hat[19]",0.45773768504157,0.0022275426454962,0.220773854853071,0.0228377464694617,0.31036301868678,0.457652052677779,0.603290122212896,0.896788520927032,9822.97926129906,0.9997721467777
"q_hat[20]",0.0980049138172997,0.00240855136639272,0.228541298868354,-0.349929253345419,-0.0546117638072787,0.0985881231315306,0.248955108013541,0.555508511589005,9003.62828705636,0.999763266862241
"q_hat[21]",-0.25151627397566,0.00283640713636025,0.2545344737967,-0.773369135457247,-0.414924449714236,-0.244344420844644,-0.0806769855125001,0.2342543995932,8052.97003394247,0.999968003368894
"q_hat[22]",0.780447363446029,0.00316907830346105,0.295702351298616,0.201105349315484,0.586309252500669,0.783137799159798,0.972955869042993,1.35991437085967,8706.50022283603,0.999690695920466
"q_hat[23]",-0.0501483971300667,0.0022148908854969,0.231378765229296,-0.528270314423052,-0.196997911913564,-0.0443375916392852,0.100161119634901,0.390621347001747,10912.9540416113,0.999639817515016
"q_hat[24]",0.000528101292118127,0.00244246275353064,0.235138541476314,-0.464639897819838,-0.151565856839273,0.00132899487967363,0.153984173386065,0.470781253079412,9268.12197434363,0.999877591740055
"q_hat[25]",0.748518340385531,0.00307009079415378,0.287178669396681,0.183952008632407,0.558305296797564,0.749880008154958,0.939656854706037,1.31178042059809,8749.87641643958,0.99967133576095
"q_hat[26]",0.666520613316267,0.0027982798326267,0.265696428843042,0.142427400912273,0.49222470651156,0.666551397671476,0.843128866847387,1.19262190437054,9015.48612702111,0.999662465853356
"q_hat[27]",-0.0215274695498695,0.00204682228686941,0.210714009115085,-0.444445994695273,-0.159519425466199,-0.0212110902353671,0.121631764607637,0.378733589789081,10598.0642026068,0.999726783658135
"q_hat[28]",-0.0226080797373536,0.00211770165184385,0.208120738858378,-0.443160428308232,-0.156666107359237,-0.0195624521006628,0.116689066936893,0.380672482949017,9658.31059178049,0.999864198595781
"q_hat[29]",0.64398384782626,0.00272052289236824,0.259890495285543,0.129628646786699,0.472032076819049,0.644721843699101,0.813424412012736,1.15720941925336,9125.90669446223,0.999642054431283
"q_hat[30]",0.640697397645897,0.00272313390738566,0.258974144382615,0.130202254043656,0.473608447261552,0.64043492698461,0.809520149872471,1.15202755708285,9044.29705467033,0.999662723053693
"q_hat[31]",0.857340055186414,0.00344048869844055,0.317676372196305,0.236144726922443,0.650434528353446,0.861762231016489,1.06513774463886,1.49007102691982,8525.69040303943,0.999683028599373
"q_hat[32]",0.149784635026402,0.00193063949203196,0.19849732793964,-0.238986689610392,0.0156360861218188,0.14773341740156,0.279739223264517,0.541633209368955,10570.7781558226,0.999909538807276
"stream_quality_hat[1]",0.550834952995373,0.0176907107903516,0.685310567498869,-0.677812674502129,0.0851293635006893,0.507728890674295,0.985829348562168,1.97036714415748,1500.66686059371,1.00268705965724
"stream_quality_hat[2]",0.550834952995373,0.0176907107903516,0.685310567498869,-0.677812674502129,0.0851293635006893,0.507728890674295,0.985829348562168,1.97036714415748,1500.66686059371,1.00268705965724
"stream_quality_hat[3]",0.550834952995373,0.0176907107903516,0.685310567498869,-0.677812674502129,0.0851293635006893,0.507728890674295,0.985829348562168,1.97036714415748,1500.66686059371,1.00268705965724
"stream_quality_hat[4]",0.249525274933264,0.0178126293882703,0.700216159226655,-1.03262874463844,-0.228416606897612,0.220089416586682,0.68817638296782,1.72753292941436,1545.28359439373,1.00260098492551
"stream_quality_hat[5]",0.550834952995373,0.0176907107903516,0.685310567498869,-0.677812674502129,0.0851293635006893,0.507728890674295,0.985829348562168,1.97036714415748,1500.66686059371,1.00268705965724
"stream_quality_hat[6]",-0.792683945324875,0.0178210419539409,0.712736428339493,-2.13783115700711,-1.26700458383154,-0.810432569784307,-0.32643978805014,0.658997556273512,1599.52756051666,1.00212976096344
"stream_quality_hat[7]",-0.792683945324875,0.0178210419539409,0.712736428339493,-2.13783115700711,-1.26700458383154,-0.810432569784307,-0.32643978805014,0.658997556273512,1599.52756051666,1.00212976096344
"stream_quality_hat[8]",-0.491374267262766,0.017905804049585,0.710726193122505,-1.82433947187076,-0.969562999502381,-0.507760930324868,-0.0346330201987181,0.937621840348177,1575.49484834688,1.00225242749962
"stream_quality_hat[9]",-0.491374267262766,0.017905804049585,0.710726193122505,-1.82433947187076,-0.969562999502381,-0.507760930324868,-0.0346330201987181,0.937621840348177,1575.49484834688,1.00225242749962
"stream_quality_hat[10]",-0.792683945324875,0.0178210419539409,0.712736428339493,-2.13783115700711,-1.26700458383154,-0.810432569784307,-0.32643978805014,0.658997556273512,1599.52756051666,1.00212976096344
"stream_quality_hat[11]",-0.792683945324875,0.0178210419539409,0.712736428339493,-2.13783115700711,-1.26700458383154,-0.810432569784307,-0.32643978805014,0.658997556273512,1599.52756051666,1.00212976096344
"stream_quality_hat[12]",-0.792683945324875,0.0178210419539409,0.712736428339493,-2.13783115700711,-1.26700458383154,-0.810432569784307,-0.32643978805014,0.658997556273512,1599.52756051666,1.00212976096344
"stream_quality_hat[13]",-0.792683945324875,0.0178210419539409,0.712736428339493,-2.13783115700711,-1.26700458383154,-0.810432569784307,-0.32643978805014,0.658997556273512,1599.52756051666,1.00212976096344
"stream_quality_hat[14]",-0.792683945324875,0.0178210419539409,0.712736428339493,-2.13783115700711,-1.26700458383154,-0.810432569784307,-0.32643978805014,0.658997556273512,1599.52756051666,1.00212976096344
"stream_quality_hat[15]",-0.491374267262766,0.017905804049585,0.710726193122505,-1.82433947187076,-0.969562999502381,-0.507760930324868,-0.0346330201987181,0.937621840348177,1575.49484834688,1.00225242749962
"stream_quality_hat[16]",-0.792683945324875,0.0178210419539409,0.712736428339493,-2.13783115700711,-1.26700458383154,-0.810432569784307,-0.32643978805014,0.658997556273512,1599.52756051666,1.00212976096344
"stream_quality_hat[17]",-0.792683945324875,0.0178210419539409,0.712736428339493,-2.13783115700711,-1.26700458383154,-0.810432569784307,-0.32643978805014,0.658997556273512,1599.52756051666,1.00212976096344
