"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"conduct_rep[35]",-0.183632754169778,0.00698659111391436,0.641295206605757,-1.47830380967005,-0.591937519249851,-0.181403568735112,0.237798978600043,1.0922851379135,8425.29921316493,1.00077544428077
"depth_rep[1]",0.436647328952252,0.00909084507975388,0.853438419754553,-1.27339035236563,-0.115762958726022,0.431335850937613,1.00486891870034,2.10420447597149,8813.24546107723,1.00052965416472
"depth_rep[2]",0.438698145433365,0.00968111339234155,0.853348332000315,-1.24445459498418,-0.120005601872999,0.440984695670313,1.00385179515101,2.13718798549073,7769.66106427935,1.00015865114201
"depth_rep[3]",0.554101260283827,0.00924376332762291,0.836366445135336,-1.09121971258261,-0.0108194153404222,0.554117821033373,1.11154023619603,2.17738860357105,8186.44910850452,1.00032474321818
"depth_rep[4]",0.110625104799406,0.00910678958549295,0.829391439770628,-1.49422447391018,-0.449656189426037,0.0978715947380234,0.66577614663077,1.74632993120967,8294.46717680786,0.999733077809496
"depth_rep[5]",0.447016442936515,0.0090890743892821,0.838289697735857,-1.19725361236771,-0.10853249478969,0.448083133122375,1.00287646404927,2.08712109747995,8506.46152335954,0.999950254006536
"depth_rep[6]",0.345613909629824,0.00943132530543693,0.833612165933892,-1.29276787138249,-0.213946145365517,0.335322288519344,0.907801125798706,1.96014966159529,7812.36703467324,1.00021535509795
"depth_rep[7]",0.460670695245172,0.0092380192932104,0.847299034403543,-1.23756510818656,-0.0918029437186424,0.464734753107755,1.02303177528848,2.14174641707741,8412.31822707698,1.00043427163226
"depth_rep[8]",0.701432235616094,0.010088657321779,0.865434621636151,-1.02672852498584,0.138771120389736,0.718188563576676,1.26822095968201,2.41271608357126,7358.71170533492,0.9999826280999
"depth_rep[9]",-0.928497402297835,0.00967218494925613,0.870548685504862,-2.61259722644098,-1.50486878130411,-0.936177152992707,-0.359205227126454,0.804893351832656,8100.96849811811,1.00021781206961
"depth_rep[10]",-0.786746848599806,0.00996834280161762,0.869909238666036,-2.49959868748886,-1.34414561343338,-0.789299704045618,-0.216347505788497,0.939237691254542,7615.56198497281,0.999708724131588
"depth_rep[11]",-0.170564737306554,0.00910159101976489,0.823179771514924,-1.83065858071274,-0.709908912171781,-0.175377327393572,0.38454231989568,1.44229076132998,8180.02717159266,0.999736015740894
"depth_rep[12]",-0.578990692141851,0.00931500441333714,0.838901691005411,-2.18339154698974,-1.13792892446713,-0.587755812769185,-0.0309401917870326,1.09782383463008,8110.65651801755,1.00015775942802
"depth_rep[13]",-0.785266783719623,0.00942900613683757,0.850855968669368,-2.44779113725502,-1.34637852084287,-0.784206178042382,-0.224701401547518,0.88344632049497,8142.92177347093,0.999779260970531
"depth_rep[14]",-0.990803839140582,0.00924925202080022,0.858476256366044,-2.70348332328504,-1.55275725584331,-0.992491929075389,-0.426248800762812,0.690323784761318,8614.76330991051,0.9999925996335
"depth_rep[15]",-0.12818507630992,0.00949973691120869,0.843669161484549,-1.78487032323496,-0.678122822271337,-0.142110843717843,0.435302774319425,1.49871972525289,7887.16985028032,0.999946932543635
"depth_rep[16]",-0.535305415222476,0.00926373921283303,0.845365549031196,-2.25966056780922,-1.0801952706077,-0.528636514565537,0.024975937996881,1.08462322270716,8327.53466492507,0.999740118324587
"depth_rep[17]",-0.810504557303377,0.0093313739058665,0.838712832206899,-2.42426543832693,-1.38838212218967,-0.817473324584212,-0.252393979285048,0.87084822531089,8078.58672834432,0.999821996774239
"depth_rep[18]",-0.0488585042398228,0.00913779340256823,0.827386860609672,-1.69086072355987,-0.596343194116897,-0.0510996272518033,0.503237547696582,1.57174161472629,8198.5031882216,1.00014987584472
"depth_rep[19]",-1.40928268314973,0.0102788450433203,0.897315340321611,-3.17930971133307,-1.99544584571987,-1.40188105533177,-0.819169451082138,0.366070261938473,7620.81724407471,0.999965610857809
"depth_rep[20]",-0.947641791558759,0.00950230115297687,0.859772949539125,-2.63791259838955,-1.51412005955107,-0.960209159491406,-0.382314439169534,0.773245729525978,8186.72069109065,0.999748503680393
