"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"depth_rep[30]",0.74577091151357,0.00872284777067449,0.75297867895216,-0.750531560540227,0.248981398168138,0.747053427397952,1.24209351413499,2.22293136283147,7451.58691612528,0.999858983074152
"depth_rep[31]",1.00854390292304,0.0087265418385694,0.768870288564563,-0.522818992426375,0.511307097921684,1.0097631884839,1.51026085578668,2.50755167086419,7762.8609520704,0.9997634826788
"depth_rep[32]",0.122357209341091,0.00874734784490919,0.748410450647541,-1.32997478443839,-0.365431200172504,0.112313437871473,0.620856153801401,1.63163070247061,7320.2665088623,1.00021651380377
"do_rep[1]",0.0889330947947209,0.0112063577155285,1.01881042249336,-1.9130080602709,-0.58838919811039,0.0873808442308951,0.766134808514404,2.10977107026357,8265.28428241572,1.00044379734454
"do_rep[2]",0.191863727304894,0.0112238130051274,1.00498493120983,-1.77660724013302,-0.471655507069549,0.188218541557538,0.854449522791678,2.19009817164328,8017.48682541215,0.999813283766861
"do_rep[3]",0.292073127002484,0.0116863397429647,1.0239727046139,-1.70829312563039,-0.381470393661716,0.298647484715418,0.975937893584639,2.30561270287803,7677.49857319125,0.999988197961057
"do_rep[4]",0.0253147650808043,0.0113395393563573,1.01572002976335,-1.99418709212666,-0.654406290876812,0.0169843227003785,0.706337005324353,2.02109801175478,8023.37716510542,0.999646259513517
"do_rep[5]",0.102091517973944,0.0112736817223687,1.01513340829296,-1.92555849234271,-0.562983554272778,0.109932354746199,0.77992306748722,2.06602176863029,8108.01796171216,1.00009137764158
"do_rep[6]",-0.261424101854796,0.0120225660753409,1.04186596614922,-2.33598771742069,-0.935303444312418,-0.269828787247315,0.415938808509809,1.85517528767977,7509.8170615982,0.999907743454347
"do_rep[7]",-0.140096164976043,0.0112590786666835,1.028588156994,-2.17724261970617,-0.819008896650352,-0.142230212712023,0.530597968761468,1.90448758908286,8345.97985585042,0.99977815524202
"do_rep[8]",-0.00385553891411032,0.011150097703243,1.0044193021072,-1.98786098465978,-0.649796335595805,-0.00527517502710245,0.655877621774693,1.97342724141161,8114.70533645585,1.00041939845199
"do_rep[9]",-0.0978269366289543,0.0114454110451992,1.01433560220189,-2.09612433839774,-0.776656384978777,-0.107378067415711,0.569217193074231,1.92328096181508,7854.17456302847,0.999778578744877
"do_rep[10]",-0.142386459447556,0.0122024767622359,1.02233540438544,-2.13786463720747,-0.817089275350381,-0.148429250220034,0.550277266618959,1.85186840495795,7019.2518245499,1.00027893708659
"do_rep[11]",-0.183055400211739,0.01110832023313,1.02120724178442,-2.21945516446311,-0.86062715478326,-0.172540195715758,0.486938169588003,1.81905266110123,8451.44538675247,0.999808050857204
"do_rep[12]",0.0505936003802434,0.0117341235333339,1.00368075962349,-1.92258115299696,-0.610687339901581,0.063770661489313,0.718017405891299,2.00146005644079,7316.27271881389,1.00024601663588
"do_rep[13]",-0.052689100451133,0.0111442206322544,1.00998910214927,-2.0958613547597,-0.710311652243496,-0.0588473702310016,0.633316815247791,1.8836938973634,8213.60800419069,1.00031695073754
"do_rep[14]",-0.187539189144407,0.0116433080382218,1.02582506922353,-2.19016486142791,-0.858550806792773,-0.18151018186337,0.491927332213501,1.80753890691948,7762.36109269895,0.999696085056797
"do_rep[15]",0.0607595966044952,0.0113645851664857,1.01258513610328,-1.91790541638846,-0.607974838788406,0.0688926899618095,0.735978230499965,2.02763118978039,7938.81937320087,1.00029146284837
"do_rep[16]",-0.402047092642918,0.0124223737997468,1.0688396382624,-2.51712960256264,-1.09836182642082,-0.40814819156583,0.292708280922692,1.73879654419006,7403.13920930636,0.999794796541201
"do_rep[17]",-0.205948088455405,0.0115084226650927,1.03263481247469,-2.2117301247104,-0.888673009842234,-0.209668365296598,0.497774061986286,1.80010807250586,8051.22412996962,0.999857529565576
"do_rep[18]",0.0370016400080732,0.0113133820874411,1.01516776607201,-1.98740112243284,-0.630569489903676,0.0420528155640017,0.7067084837133,2.05504109169938,8051.75829291911,0.999954379432275
"do_rep[19]",0.194020475608082,0.011342007597856,1.00122967660027,-1.78133448461865,-0.468150749605962,0.186252944880719,0.857759549743799,2.16050901345386,7792.69286442723,1.0004250173045
"do_rep[20]",0.0895117752315229,0.0110183017990101,0.997697306645088,-1.85822896919463,-0.571674424545108,0.0894139203474874,0.747602436475485,2.05811867995674,8199.13943218521,0.999731345639052
"do_rep[21]",-0.0368191646394991,0.0113282463970202,1.00044942857746,-2.05369781008395,-0.680201049550631,-0.0285652733007247,0.625150009646587,1.92635517795538,7799.46669157586,0.999846435935756
